Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-2628.437	-2834.145	205.7074	1.335503	2.124453	0.0632388	4.786976
6	-2620.199	-2827.295	207.0964	1.314908	2.762583	0.06655349	3.821683
12	-2619.748	-2827.239	207.4909	1.242936	1.306542	0.09975656	4.048172
18	-2612.732	-2818.712	205.98	1.207917	2.116407	0.08324436	4.655479
24	-2615.431	-2822.132	206.7011	1.076336	2.113849	0.1060433	4.268609
30	-2619.856	-2827.504	207.6482	1.288009	1.314075	0.1231385	3.874634
36	-2624.352	-2832.701	208.3492	1.328547	1.793757	0.1033635	3.28953
42	-2626.993	-2833.024	206.0306	1.276391	2.170044	0.08908403	4.557248
48	-2620.471	-2826.909	206.4386	1.237469	1.660769	0.09303081	4.514472
54	-2627.807	-2834.632	206.8253	1.382025	1.937399	0.1257344	4.03793
60	-2641.225	-2847.246	206.021	1.325053	2.800005	0.0664694	4.418637
66	-2644.45	-2853.599	209.1481	1.623914	1.518924	0.08313714	2.799426
72	-2636.504	-2844.777	208.2734	1.316408	1.841272	0.1078267	3.312723
78	-2634.408	-2842.978	208.5701	1.030331	0.8473342	0.1078267	3.783496
84	-2633.236	-2841.677	208.4413	1.389257	1.161043	0.09690703	3.494457
90	-2656.586	-2863.71	207.1237	0.9538086	1.452354	0.1129962	4.324866
96	-2658.229	-2863.937	205.7076	1.085648	2.556167	0.08512326	4.743641
102	-2654.848	-2861.846	206.998	1.120405	2.201759	0.08172617	4.107507
108	-2646.759	-2854.33	207.5705	1.120405	2.201759	0.09672375	3.741307
114	-2654.956	-2861.745	206.7888	1.034917	2.921452	0.08648605	4.064482
120	-2639.315	-2848.671	209.3559	1.397543	1.898039	0.08421646	2.6533
126	-2632.046	-2838.599	206.5533	1.290861	2.106482	0.09389257	4.262345
132	-2635.111	-2842.419	207.3084	1.209086	1.804021	0.1192285	3.92217
138	-2636.22	-2844.349	208.1288	1.209086	1.832858	0.08027494	3.533515
144	-2636.23	-2843.327	207.0963	0.9941066	1.319534	0.08994659	4.431057
150	-2635.916	-2842.41	206.4945	1.013634	1.442497	0.1623547	4.547799
156	-2635.033	-2841.363	206.3304	1.230888	1.815476	0.08276649	4.547799
162	-2641.415	-2850.933	209.5184	1.251605	1.015853	0.1478386	2.900684
168	-2636.439	-2845.351	208.9118	1.359872	2.139333	0.08803652	2.851305
174	-2637.131	-2845.606	208.4741	1.359872	2.53898	0.08803652	2.990145
180	-2641.311	-2849.909	208.598	1.242508	1.47205	0.1227527	3.278232
186	-2633.42	-2842.022	208.6022	1.242508	1.585981	0.09421205	3.296174
192	-2656.823	-2862.729	205.9059	1.087715	1.722988	0.1085227	4.836611
198	-2649.869	-2855.973	206.104	1.087078	1.616836	0.1287328	4.721917
204	-2650.436	-2856.374	205.9377	1.132713	1.623782	0.09292012	4.867901
210	-2644.701	-2851.495	206.7942	1.026518	1.614721	0.1302485	4.365752
216	-2632.734	-2839.383	206.6493	1.242676	1.615006	0.1161583	4.35621
222	-2637.343	-2844.165	206.8215	1.295301	2.293849	0.09545428	4.04557
228	-2636.801	-2842.384	205.5839	1.165698	1.811844	0.07902648	5.011931
234	-2658.304	-2864.985	206.6808	1.257107	2.966442	0.05084422	4.085755
240	-2652.711	-2858.411	205.6998	1.257107	1.702495	0.07392612	4.949462
246	-2641.292	-2850.177	208.885	1.403856	1.228114	0.09138539	3.204729
252	-2637.193	-2845.077	207.8839	1.403856	1.949585	0.07288315	3.541158
258	-2640.532	-2849.664	209.1321	1.515504	2.229122	0.0737347	2.631455
264	-2645.714	-2852.332	206.6182	1.515504	2.503497	0.0737347	4.031168
270	-2640.826	-2846.897	206.0702	1.249588	1.435493	0.08667521	4.820292
276	-2640.171	-2848.585	208.4139	1.482782	1.469942	0.07868921	3.355992
282	-2637.496	-2844.276	206.7805	1.406333	1.859667	0.06999639	4.212736
288	-2643.836	-2849.813	205.9769	1.073042	1.025694	0.1043729	5.123657
294	-2632.74	-2838.856	206.1165	1.070974	1.745614	0.07481751	4.80279
300	-2634.275	-2840.183	205.9082	1.062801	2.463192	0.08629666	4.666713
306	-2634.816	-2842.254	207.4377	1.046479	0.7868985	0.0967152	4.48513
312	-2639.875	-2847.164	207.2889	1.165833	2.22174	0.1409884	3.770604
318	-2627.542	-2835.244	207.7019	1.119546	1.623511	0.1083179	3.841471
324	-2624.219	-2832.344	208.1241	0.9765043	1.112563	0.09021035	3.958364
330	-2636.371	-2843.224	206.8535	1.078995	3.321489	0.06764858	3.958364
336	-2628.572	-2837.222	208.6503	1.118941	1.95848	0.1213856	3.132038
342	-2632.553	-2837.664	205.1112	1.030932	1.571858	0.08215128	5.428758
348	-2626.166	-2831.503	205.337	1.030932	1.379703	0.09502021	5.351617
354	-2614.532	-2821.081	206.5489	1.14146	1.565945	0.08479038	4.564002
360	-2623.608	-2830.169	206.5612	1.183489	1.487698	0.1036362	4.519331
366	-2624.276	-2832.598	208.3226	1.30762	1.59168	0.07474278	3.471358
372	-2630.652	-2838.862	208.2097	1.367241	1.764073	0.08347594	3.410946
378	-2635.65	-2843.697	208.047	1.350621	2.152221	0.1001973	3.336955
384	-2644.702	-2853.524	208.8216	1.319286	2.255652	0.1119701	2.830549
390	-2632.234	-2836.764	204.5305	0.8494768	2.39705	0.05634198	5.645289
396	-2627.958	-2833.489	205.5309	1.016907	1.93647	0.06699732	5.112801
402	-2628.249	-2835.254	207.0058	1.200949	1.93647	0.08447012	4.136454
408	-2630.482	-2836.396	205.914	1.124693	3.454631	0.0518868	4.480501
414	-2628.164	-2836.644	208.4799	1.51061	3.29489	0.05773513	2.782681
420	-2636.761	-2843.766	207.0046	1.609787	3.29489	0.0322969	3.671676
426	-2632.067	-2839.517	207.4503	1.317693	2.00044	0.07366946	3.822284
432	-2642.656	-2849.912	207.2561	1.469449	2.00044	0.07807195	3.834842
438	-2627.089	-2835.406	208.3172	1.389012	2.012361	0.07471678	3.269058
444	-2633.204	-2841.348	208.1437	1.383779	1.822418	0.09939368	3.377057
450	-2627.248	-2835.115	207.8673	1.344055	1.897393	0.09516637	3.5452
456	-2631.067	-2837.563	206.4961	1.205087	1.317729	0.04877454	4.760599
462	-2633.513	-2839.889	206.3759	1.092258	1.515219	0.06513406	4.760599
468	-2641.785	-2849.442	207.657	1.06769	1.515219	0.08478912	3.999039
474	-2638.488	-2845.356	206.868	1.218003	1.515219	0.05828953	4.432866
480	-2635.278	-2842.607	207.3286	1.31353	1.361904	0.08080921	4.122746
